DGKZ,  Glycerophospholipid metabolism, hsa00564
DGKZ,  Metabolic pathways, hsa01100
DGKZ,  Phosphatidylinositol signaling system, hsa04070
DGKZ,  Phospholipase D signaling pathway, hsa04072
DGKZ,  Choline metabolism in cancer, hsa05231
MPL,  Cytokine-cytokine receptor interaction, hsa04060
MPL,  JAK-STAT signaling pathway, hsa04630
MMACHC,  Vitamin digestion and absorption, hsa04977
9-Sep,  Bacterial invasion of epithelial cells, hsa05100
9-Sep,  Shigellosis, hsa05131
ZNF254,  Herpes simplex virus 1 infection, hsa05168
RASSF3,  Ras signaling pathway, hsa04014
RASSF3,  Rap1 signaling pathway, hsa04015
RASSF3,  Cellular senescence, hsa04218
RASSF3,  Leukocyte transendothelial migration, hsa04670
RASSF3,  Pathways in cancer, hsa05200
RASSF3,  Non-small cell lung cancer, hsa05223
PDE2A,  Purine metabolism, hsa00230
PDE2A,  Metabolic pathways, hsa01100
PDE2A,  cGMP-PKG signaling pathway, hsa04022
PDE2A,  Olfactory transduction, hsa04740
PDE2A,  Aldosterone synthesis and secretion, hsa04925
PDE2A,  Morphine addiction, hsa05032
AQP7,  PPAR signaling pathway, hsa03320
AQP7,  Regulation of lipolysis in adipocytes, hsa04923
FLG,  MAPK signaling pathway, hsa04010
FLG,  Ras signaling pathway, hsa04014
FLG,  Rap1 signaling pathway, hsa04015
FLG,  Calcium signaling pathway, hsa04020
FLG,  PI3K-Akt signaling pathway, hsa04151
FLG,  Adherens junction, hsa04520
FLG,  Signaling pathways regulating pluripotency of stem cells, hsa04550
FLG,  Thermogenesis, hsa04714
FLG,  Regulation of actin cytoskeleton, hsa04810
FLG,  Parathyroid hormone synthesis, secretion and action
FLG,  Pathways in cancer, hsa05200
FLG,  Proteoglycans in cancer, hsa05205
FLG,  Prostate cancer, hsa05215
FLG,  Melanoma, hsa05218
FLG,  Breast cancer, hsa05224
FLG,  Central carbon metabolism in cancer, hsa05230
ATXN10,  Spinocerebellar ataxia, hsa05017
RASAL3,  Ras signaling pathway, hsa04014
DFFA,  Apoptosis, hsa04210
ADIPOR1,  AMPK signaling pathway, hsa04152
ADIPOR1,  Longevity regulating pathway, hsa04211
ADIPOR1,  Adipocytokine signaling pathway, hsa04920
ADIPOR1,  Non-alcoholic fatty liver disease, hsa04932
OR10H5,  Olfactory transduction, hsa04740
MAP4K2,  MAPK signaling pathway, hsa04010
GHRHR,  Neuroactive ligand-receptor interaction, hsa04080
GHRHR,  Growth hormone synthesis, secretion and action
ZMAT2,  Spliceosome, hsa03040
KIR2DL5A,  Antigen processing and presentation, hsa04612
KIR2DL5A,  Natural killer cell mediated cytotoxicity, hsa04650
KIR2DL5A,  Graft-versus-host disease, hsa05332
FZD2,  mTOR signaling pathway, hsa04150
FZD2,  Wnt signaling pathway, hsa04310
FZD2,  Hippo signaling pathway, hsa04390
FZD2,  Signaling pathways regulating pluripotency of stem cells, hsa04550
FZD2,  Melanogenesis, hsa04916
FZD2,  Cushing syndrome, hsa04934
FZD2,  Alzheimer disease, hsa05010
FZD2,  Pathways of neurodegeneration - multiple diseases, hsa05022
FZD2,  Human papillomavirus infection, hsa05165
FZD2,  Pathways in cancer, hsa05200
FZD2,  Proteoglycans in cancer, hsa05205
FZD2,  Basal cell carcinoma, hsa05217
FZD2,  Breast cancer, hsa05224
FZD2,  Hepatocellular carcinoma, hsa05225
FZD2,  Gastric cancer, hsa05226
ALG14,  N-Glycan biosynthesis, hsa00510
ALG14,  Various types of N-glycan biosynthesis, hsa00513
ALG14,  Metabolic pathways, hsa01100
IDS,  Glycosaminoglycan degradation, hsa00531
IDS,  Metabolic pathways, hsa01100
IDS,  Lysosome, hsa04142
COLEC11,  Phagosome, hsa04145
KCNN1,  Insulin secretion, hsa04911
KCNN1,  GnRH secretion, hsa04929
TYK2,  Necroptosis, hsa04217
TYK2,  Osteoclast differentiation, hsa04380
TYK2,  NOD-like receptor signaling pathway, hsa04621
TYK2,  JAK-STAT signaling pathway, hsa04630
TYK2,  Th1 and Th2 cell differentiation, hsa04658
TYK2,  Th17 cell differentiation, hsa04659
TYK2,  Toxoplasmosis, hsa05145
TYK2,  Hepatitis C, hsa05160
TYK2,  Hepatitis B, hsa05161
TYK2,  Measles, hsa05162
TYK2,  Influenza A, hsa05164
TYK2,  Human papillomavirus infection, hsa05165
TYK2,  Kaposi sarcoma-associated herpesvirus infection, hsa05167
TYK2,  Herpes simplex virus 1 infection, hsa05168
TYK2,  Epstein-Barr virus infection, hsa05169
TYK2,  Coronavirus disease - COVID-19, hsa05171
RLN1,  Neuroactive ligand-receptor interaction, hsa04080
RLN1,  Relaxin signaling pathway, hsa04926
IDO1,  Tryptophan metabolism, hsa00380
IDO1,  Metabolic pathways, hsa01100
IDO1,  Biosynthesis of cofactors, hsa01240
IDO1,  African trypanosomiasis, hsa05143
INPP5A,  Inositol phosphate metabolism, hsa00562
INPP5A,  Metabolic pathways, hsa01100
INPP5A,  Phosphatidylinositol signaling system, hsa04070
INPP5A,  Insulin signaling pathway, hsa04910
ACSS1,  Glycolysis / Gluconeogenesis, hsa00010
ACSS1,  Pyruvate metabolism, hsa00620
ACSS1,  Glyoxylate and dicarboxylate metabolism, hsa00630
ACSS1,  Propanoate metabolism, hsa00640
ACSS1,  Metabolic pathways, hsa01100
ACSS1,  Carbon metabolism, hsa01200
VDR,  Parathyroid hormone synthesis, secretion and action
VDR,  Endocrine and other factor-regulated calcium reabsorption, hsa04961
VDR,  Mineral absorption, hsa04978
VDR,  Tuberculosis, hsa05152
SHOC2,  Ras signaling pathway, hsa04014
IL34,  Cytokine-cytokine receptor interaction, hsa04060
IL34,  Viral protein interaction with cytokine and cytokine receptor, hsa04061
MITF,  Mitophagy - animal, hsa04137
MITF,  Osteoclast differentiation, hsa04380
MITF,  Melanogenesis, hsa04916
MITF,  Pathways in cancer, hsa05200
MITF,  Transcriptional misregulation in cancer, hsa05202
MITF,  Melanoma, hsa05218
HOXA9,  Transcriptional misregulation in cancer, hsa05202
ZNF589,  Herpes simplex virus 1 infection, hsa05168
COL3A1,  Platelet activation, hsa04611
COL3A1,  Relaxin signaling pathway, hsa04926
COL3A1,  AGE-RAGE signaling pathway in diabetic complications, hsa04933
COL3A1,  Protein digestion and absorption, hsa04974
COL3A1,  Amoebiasis, hsa05146
COL3A1,  Diabetic cardiomyopathy, hsa05415
IL1R1,  MAPK signaling pathway, hsa04010
IL1R1,  Cytokine-cytokine receptor interaction, hsa04060
IL1R1,  NF-kappa B signaling pathway, hsa04064
IL1R1,  Osteoclast differentiation, hsa04380
IL1R1,  Hematopoietic cell lineage, hsa04640
IL1R1,  Th17 cell differentiation, hsa04659
IL1R1,  Inflammatory mediator regulation of TRP channels, hsa04750
IL1R1,  Pathogenic Escherichia coli infection, hsa05130
IL1R1,  Shigellosis, hsa05131
IL1R1,  Amoebiasis, hsa05146
IL1R1,  Human cytomegalovirus infection, hsa05163
IL1R1,  Human T-cell leukemia virus 1 infection, hsa05166
IL1R1,  Fluid shear stress and atherosclerosis, hsa05418
RPL23,  Ribosome, hsa03010
RPL23,  Coronavirus disease - COVID-19, hsa05171
DIAPH1,  Focal adhesion, hsa04510
DIAPH1,  Regulation of actin cytoskeleton, hsa04810
DIAPH1,  AGE-RAGE signaling pathway in diabetic complications, hsa04933
DIAPH1,  Shigellosis, hsa05131
OR51G1,  Olfactory transduction, hsa04740
MAOB,  Glycine, serine and threonine metabolism
MAOB,  Arginine and proline metabolism, hsa00330
MAOB,  Histidine metabolism, hsa00340
MAOB,  Tyrosine metabolism, hsa00350
MAOB,  Phenylalanine metabolism, hsa00360
MAOB,  Tryptophan metabolism, hsa00380
MAOB,  Drug metabolism - cytochrome P450, hsa00982
MAOB,  Metabolic pathways, hsa01100
MAOB,  Serotonergic synapse, hsa04726
MAOB,  Dopaminergic synapse, hsa04728
MAOB,  Parkinson disease, hsa05012
MAOB,  Cocaine addiction, hsa05030
MAOB,  Amphetamine addiction, hsa05031
MAOB,  Alcoholism, hsa05034
CERK,  Sphingolipid metabolism, hsa00600
IRAK1,  MAPK signaling pathway, hsa04010
IRAK1,  NF-kappa B signaling pathway, hsa04064
IRAK1,  Toll-like receptor signaling pathway, hsa04620
IRAK1,  Neurotrophin signaling pathway, hsa04722
IRAK1,  Pathogenic Escherichia coli infection, hsa05130
IRAK1,  Salmonella infection, hsa05132
IRAK1,  Pertussis, hsa05133
IRAK1,  Yersinia infection, hsa05135
IRAK1,  Leishmaniasis, hsa05140
IRAK1,  Chagas disease, hsa05142
IRAK1,  Toxoplasmosis, hsa05145
IRAK1,  Tuberculosis, hsa05152
IRAK1,  Hepatitis B, hsa05161
IRAK1,  Measles, hsa05162
IRAK1,  Herpes simplex virus 1 infection, hsa05168
IRAK1,  Epstein-Barr virus infection, hsa05169
IRAK1,  Human immunodeficiency virus 1 infection, hsa05170
IRAK1,  Coronavirus disease - COVID-19, hsa05171
POLR2J,  RNA polymerase, hsa03020
POLR2J,  Huntington disease, hsa05016
TMEM189,  Ether lipid metabolism, hsa00565
TMEM189,  Metabolic pathways, hsa01100
OXSM,  Fatty acid biosynthesis, hsa00061
OXSM,  Biotin metabolism, hsa00780
OXSM,  Metabolic pathways, hsa01100
OXSM,  Fatty acid metabolism, hsa01212
OXSM,  Biosynthesis of cofactors, hsa01240
HSF1,  Legionellosis, hsa05134
FAS,  Platinum drug resistance, hsa01524
FAS,  MAPK signaling pathway, hsa04010
FAS,  Cytokine-cytokine receptor interaction, hsa04060
FAS,  p53 signaling pathway, hsa04115
FAS,  Apoptosis, hsa04210
FAS,  Necroptosis, hsa04217
FAS,  Natural killer cell mediated cytotoxicity, hsa04650
FAS,  TNF signaling pathway, hsa04668
FAS,  Non-alcoholic fatty liver disease, hsa04932
FAS,  Type I diabetes mellitus, hsa04940
FAS,  Alzheimer disease, hsa05010
FAS,  Pathways of neurodegeneration - multiple diseases, hsa05022
FAS,  Pathogenic Escherichia coli infection, hsa05130
FAS,  Chagas disease, hsa05142
FAS,  African trypanosomiasis, hsa05143
FAS,  Hepatitis C, hsa05160
FAS,  Hepatitis B, hsa05161
FAS,  Measles, hsa05162
FAS,  Human cytomegalovirus infection, hsa05163
FAS,  Influenza A, hsa05164
FAS,  Human papillomavirus infection, hsa05165
FAS,  Kaposi sarcoma-associated herpesvirus infection, hsa05167
FAS,  Herpes simplex virus 1 infection, hsa05168
FAS,  Epstein-Barr virus infection, hsa05169
FAS,  Human immunodeficiency virus 1 infection, hsa05170
FAS,  Pathways in cancer, hsa05200
FAS,  Proteoglycans in cancer, hsa05205
FAS,  Autoimmune thyroid disease, hsa05320
FAS,  Allograft rejection, hsa05330
FAS,  Graft-versus-host disease, hsa05332
IL18,  Cytokine-cytokine receptor interaction, hsa04060
IL18,  Viral protein interaction with cytokine and cytokine receptor, hsa04061
IL18,  NOD-like receptor signaling pathway, hsa04621
IL18,  Cytosolic DNA-sensing pathway, hsa04623
IL18,  Pathogenic Escherichia coli infection, hsa05130
IL18,  Shigellosis, hsa05131
IL18,  Salmonella infection, hsa05132
IL18,  Legionellosis, hsa05134
IL18,  Yersinia infection, hsa05135
IL18,  African trypanosomiasis, hsa05143
IL18,  Malaria, hsa05144
IL18,  Tuberculosis, hsa05152
IL18,  Influenza A, hsa05164
IL18,  Inflammatory bowel disease, hsa05321
IL18,  Rheumatoid arthritis, hsa05323
NUP37,  RNA transport, hsa03013
NUP37,  Amyotrophic lateral sclerosis, hsa05014
SIRT7,  Nicotinate and nicotinamide metabolism, hsa00760
SIRT7,  Metabolic pathways, hsa01100
IRS4,  cGMP-PKG signaling pathway, hsa04022
IRS4,  FoxO signaling pathway, hsa04068
IRS4,  Autophagy - animal, hsa04140
IRS4,  AMPK signaling pathway, hsa04152
IRS4,  Longevity regulating pathway, hsa04211
IRS4,  Longevity regulating pathway - multiple species, hsa04213
IRS4,  Insulin signaling pathway, hsa04910
IRS4,  Adipocytokine signaling pathway, hsa04920
IRS4,  Regulation of lipolysis in adipocytes, hsa04923
IRS4,  Type II diabetes mellitus, hsa04930
IRS4,  Growth hormone synthesis, secretion and action
IRS4,  Alzheimer disease, hsa05010
RAP1GAP,  Rap1 signaling pathway, hsa04015
SPAM1,  Glycosaminoglycan degradation, hsa00531
SPAM1,  Metabolic pathways, hsa01100
SPAM1,  Lysosome, hsa04142
TNFRSF25,  Cytokine-cytokine receptor interaction, hsa04060
GYPB,  Malaria, hsa05144
NGFRAP1,  Neurotrophin signaling pathway, hsa04722
ZNF534,  Herpes simplex virus 1 infection, hsa05168
ZFP37,  Herpes simplex virus 1 infection, hsa05168
GLI2,  Hedgehog signaling pathway, hsa04340
GLI2,  Hippo signaling pathway, hsa04390
GLI2,  Pathways in cancer, hsa05200
GLI2,  Basal cell carcinoma, hsa05217
CACNA1S,  MAPK signaling pathway, hsa04010
CACNA1S,  Calcium signaling pathway, hsa04020
CACNA1S,  cGMP-PKG signaling pathway, hsa04022
CACNA1S,  cAMP signaling pathway, hsa04024
CACNA1S,  Cardiac muscle contraction, hsa04260
CACNA1S,  Adrenergic signaling in cardiomyocytes, hsa04261
CACNA1S,  Vascular smooth muscle contraction, hsa04270
CACNA1S,  Retrograde endocannabinoid signaling, hsa04723
CACNA1S,  Cholinergic synapse, hsa04725
CACNA1S,  Serotonergic synapse, hsa04726
CACNA1S,  GABAergic synapse, hsa04727
CACNA1S,  Insulin secretion, hsa04911
CACNA1S,  GnRH signaling pathway, hsa04912
CACNA1S,  Oxytocin signaling pathway, hsa04921
CACNA1S,  Renin secretion, hsa04924
CACNA1S,  Aldosterone synthesis and secretion, hsa04925
CACNA1S,  Cortisol synthesis and secretion, hsa04927
CACNA1S,  GnRH secretion, hsa04929
CACNA1S,  Cushing syndrome, hsa04934
CACNA1S,  Growth hormone synthesis, secretion and action
CACNA1S,  Alzheimer disease, hsa05010
CACNA1S,  Prion disease, hsa05020
CACNA1S,  Pathways of neurodegeneration - multiple diseases, hsa05022
CACNA1S,  Hypertrophic cardiomyopathy, hsa05410
CACNA1S,  Arrhythmogenic right ventricular cardiomyopathy, hsa05412
CACNA1S,  Dilated cardiomyopathy, hsa05414
AGTR1,  Calcium signaling pathway, hsa04020
AGTR1,  cGMP-PKG signaling pathway, hsa04022
AGTR1,  Phospholipase D signaling pathway, hsa04072
AGTR1,  Neuroactive ligand-receptor interaction, hsa04080
AGTR1,  Adrenergic signaling in cardiomyocytes, hsa04261
AGTR1,  Vascular smooth muscle contraction, hsa04270
AGTR1,  Apelin signaling pathway, hsa04371
AGTR1,  Renin-angiotensin system, hsa04614
AGTR1,  Renin secretion, hsa04924
AGTR1,  Aldosterone synthesis and secretion, hsa04925
AGTR1,  Cortisol synthesis and secretion, hsa04927
AGTR1,  AGE-RAGE signaling pathway in diabetic complications, hsa04933
AGTR1,  Cushing syndrome, hsa04934
AGTR1,  Coronavirus disease - COVID-19, hsa05171
AGTR1,  Pathways in cancer, hsa05200
AGTR1,  Diabetic cardiomyopathy, hsa05415
PAFAH2,  Ether lipid metabolism, hsa00565
PAFAH2,  Metabolic pathways, hsa01100
HCRTR1,  Neuroactive ligand-receptor interaction, hsa04080
CHEK1,  Cell cycle, hsa04110
CHEK1,  p53 signaling pathway, hsa04115
CHEK1,  Cellular senescence, hsa04218
CHEK1,  Human T-cell leukemia virus 1 infection, hsa05166
CHEK1,  Human immunodeficiency virus 1 infection, hsa05170
CHEK1,  Viral carcinogenesis, hsa05203
TNN,  PI3K-Akt signaling pathway, hsa04151
TNN,  Focal adhesion, hsa04510
TNN,  ECM-receptor interaction, hsa04512
TNN,  Human papillomavirus infection, hsa05165
TNN,  MicroRNAs in cancer, hsa05206
MDM4,  p53 signaling pathway, hsa04115
MDM4,  MicroRNAs in cancer, hsa05206
TLE4,  Wnt signaling pathway, hsa04310
TLE4,  Notch signaling pathway, hsa04330
CYP3A7,  Steroid hormone biosynthesis, hsa00140
CYP3A7,  Retinol metabolism, hsa00830
CYP3A7,  Metabolic pathways, hsa01100
CYP3A7,  Chemical carcinogenesis, hsa05204
PRPF31,  Spliceosome, hsa03040
ERP29,  Protein processing in endoplasmic reticulum, hsa04141
CNP,  cGMP-PKG signaling pathway, hsa04022
CNP,  Vascular smooth muscle contraction, hsa04270
CNP,  Fluid shear stress and atherosclerosis, hsa05418
NNT,  Nicotinate and nicotinamide metabolism, hsa00760
NNT,  Metabolic pathways, hsa01100
SCD,  Biosynthesis of unsaturated fatty acids, hsa01040
SCD,  Metabolic pathways, hsa01100
SCD,  Fatty acid metabolism, hsa01212
SCD,  PPAR signaling pathway, hsa03320
SCD,  AMPK signaling pathway, hsa04152
PLD3,  Glycerophospholipid metabolism, hsa00564
PLD3,  Ether lipid metabolism, hsa00565
PLD3,  Metabolic pathways, hsa01100
TXN2,  NOD-like receptor signaling pathway, hsa04621
TXN2,  Parkinson disease, hsa05012
TXN2,  Salmonella infection, hsa05132
TXN2,  Fluid shear stress and atherosclerosis, hsa05418
IL31,  Cytokine-cytokine receptor interaction, hsa04060
NDUFA12,  Oxidative phosphorylation, hsa00190
NDUFA12,  Metabolic pathways, hsa01100
NDUFA12,  Thermogenesis, hsa04714
NDUFA12,  Retrograde endocannabinoid signaling, hsa04723
NDUFA12,  Non-alcoholic fatty liver disease, hsa04932
NDUFA12,  Alzheimer disease, hsa05010
NDUFA12,  Parkinson disease, hsa05012
NDUFA12,  Amyotrophic lateral sclerosis, hsa05014
NDUFA12,  Huntington disease, hsa05016
NDUFA12,  Prion disease, hsa05020
NDUFA12,  Pathways of neurodegeneration - multiple diseases, hsa05022
NDUFA12,  Diabetic cardiomyopathy, hsa05415
NMI,  Pathogenic Escherichia coli infection, hsa05130
WIPF1,  Endocytosis, hsa04144
WIPF1,  Pathogenic Escherichia coli infection, hsa05130
WIPF1,  Yersinia infection, hsa05135
CUL5,  Ubiquitin mediated proteolysis, hsa04120
CUL5,  Human immunodeficiency virus 1 infection, hsa05170
EPHA4,  Axon guidance, hsa04360
SEL1L2,  Protein processing in endoplasmic reticulum, hsa04141
SGSH,  Glycosaminoglycan degradation, hsa00531
SGSH,  Metabolic pathways, hsa01100
SGSH,  Lysosome, hsa04142
TSG101,  Endocytosis, hsa04144
SMA4,  RNA transport, hsa03013
B4GALT6,  Sphingolipid metabolism, hsa00600
B4GALT6,  Metabolic pathways, hsa01100
ZNRF3,  Wnt signaling pathway, hsa04310
HNRNPA1,  Spliceosome, hsa03040
HNRNPA1,  Amyotrophic lateral sclerosis, hsa05014
URM1,  Sulfur relay system, hsa04122
CLDN20,  Cell adhesion molecules, hsa04514
CLDN20,  Tight junction, hsa04530
CLDN20,  Leukocyte transendothelial migration, hsa04670
CLDN20,  Pathogenic Escherichia coli infection, hsa05130
CLDN20,  Hepatitis C, hsa05160
ACSL6,  Fatty acid biosynthesis, hsa00061
ACSL6,  Fatty acid degradation, hsa00071
ACSL6,  Metabolic pathways, hsa01100
ACSL6,  Fatty acid metabolism, hsa01212
ACSL6,  PPAR signaling pathway, hsa03320
ACSL6,  Peroxisome, hsa04146
ACSL6,  Ferroptosis, hsa04216
ACSL6,  Thermogenesis, hsa04714
ACSL6,  Adipocytokine signaling pathway, hsa04920
HADHB,  Fatty acid elongation, hsa00062
HADHB,  Fatty acid degradation, hsa00071
HADHB,  Valine, leucine and isoleucine degradation
HADHB,  Metabolic pathways, hsa01100
HADHB,  Fatty acid metabolism, hsa01212
UBA3,  Ubiquitin mediated proteolysis, hsa04120
TRIP6,  NOD-like receptor signaling pathway, hsa04621
PSMF1,  Proteasome, hsa03050
DBF4,  Cell cycle, hsa04110
CSNK1G3,  Hedgehog signaling pathway, hsa04340
NDUFA8,  Oxidative phosphorylation, hsa00190
NDUFA8,  Metabolic pathways, hsa01100
NDUFA8,  Thermogenesis, hsa04714
NDUFA8,  Retrograde endocannabinoid signaling, hsa04723
NDUFA8,  Non-alcoholic fatty liver disease, hsa04932
NDUFA8,  Alzheimer disease, hsa05010
NDUFA8,  Parkinson disease, hsa05012
NDUFA8,  Amyotrophic lateral sclerosis, hsa05014
NDUFA8,  Huntington disease, hsa05016
NDUFA8,  Prion disease, hsa05020
NDUFA8,  Pathways of neurodegeneration - multiple diseases, hsa05022
NDUFA8,  Diabetic cardiomyopathy, hsa05415
STRADB,  mTOR signaling pathway, hsa04150
STRADB,  AMPK signaling pathway, hsa04152
OR6A2,  Olfactory transduction, hsa04740
IFNA14,  Cytokine-cytokine receptor interaction, hsa04060
IFNA14,  PI3K-Akt signaling pathway, hsa04151
IFNA14,  Necroptosis, hsa04217
IFNA14,  Toll-like receptor signaling pathway, hsa04620
IFNA14,  NOD-like receptor signaling pathway, hsa04621
IFNA14,  RIG-I-like receptor signaling pathway, hsa04622
IFNA14,  Cytosolic DNA-sensing pathway, hsa04623
IFNA14,  JAK-STAT signaling pathway, hsa04630
IFNA14,  Natural killer cell mediated cytotoxicity, hsa04650
IFNA14,  Tuberculosis, hsa05152
IFNA14,  Hepatitis C, hsa05160
IFNA14,  Hepatitis B, hsa05161
IFNA14,  Measles, hsa05162
IFNA14,  Human cytomegalovirus infection, hsa05163
IFNA14,  Influenza A, hsa05164
IFNA14,  Human papillomavirus infection, hsa05165
IFNA14,  Kaposi sarcoma-associated herpesvirus infection, hsa05167
IFNA14,  Herpes simplex virus 1 infection, hsa05168
IFNA14,  Epstein-Barr virus infection, hsa05169
IFNA14,  Human immunodeficiency virus 1 infection, hsa05170
IFNA14,  Coronavirus disease - COVID-19, hsa05171
IFNA14,  Pathways in cancer, hsa05200
IFNA14,  Autoimmune thyroid disease, hsa05320
UBE2U,  Ubiquitin mediated proteolysis, hsa04120
COL8A2,  Protein digestion and absorption, hsa04974
SERPINC1,  Complement and coagulation cascades, hsa04610
TOP3B,  Homologous recombination, hsa03440
TOP3B,  Fanconi anemia pathway, hsa03460
ACTB,  Rap1 signaling pathway, hsa04015
ACTB,  Phagosome, hsa04145
ACTB,  Apoptosis, hsa04210
ACTB,  Hippo signaling pathway, hsa04390
ACTB,  Focal adhesion, hsa04510
ACTB,  Adherens junction, hsa04520
ACTB,  Tight junction, hsa04530
ACTB,  Platelet activation, hsa04611
