CPEB4, Oocyte meiosis,hsa04114
CPEB4, Progesterone-mediated oocyte maturation,hsa04914
ZNF529, Herpes simplex virus 1 infection,hsa05168
NNT, Nicotinate and nicotinamide metabolism,hsa00760
NNT, Metabolic pathways,hsa01100
PPP2R3C, mRNA surveillance pathway,hsa03015
PPP2R3C, Sphingolipid signaling pathway,hsa04071
PPP2R3C, PI3K-Akt signaling pathway,hsa04151
PPP2R3C, AMPK signaling pathway,hsa04152
PPP2R3C, Adrenergic signaling in cardiomyocytes,hsa04261
PPP2R3C, Dopaminergic synapse,hsa04728
PPP2R3C, Human papillomavirus infection,hsa05165
UROS, Porphyrin and chlorophyll metabolism,hsa00860
UROS, Metabolic pathways,hsa01100
UROS, Biosynthesis of cofactors,hsa01240
RDX, Tight junction,hsa04530
RDX, Regulation of actin cytoskeleton,hsa04810
RDX, Proteoglycans in cancer,hsa05205
RDX, MicroRNAs in cancer,hsa05206
HIST1H2BC, Neutrophil extracellular trap formation,hsa04613
HIST1H2BC, Alcoholism,hsa05034
HIST1H2BC, Viral carcinogenesis,hsa05203
HIST1H2BC, Systemic lupus erythematosus,hsa05322
PSMA7, Proteasome,hsa03050
PSMA7, Alzheimer disease,hsa05010
PSMA7, Parkinson disease,hsa05012
PSMA7, Amyotrophic lateral sclerosis,hsa05014
PSMA7, Huntington disease,hsa05016
PSMA7, Spinocerebellar ataxia,hsa05017
PSMA7, Prion disease,hsa05020
PSMA7, Pathways of neurodegeneration - multiple diseases,hsa05022
HSPB1, MAPK signaling pathway,hsa04010
HSPB1, VEGF signaling pathway,hsa04370
HSPB1, Amoebiasis,hsa05146
DAB2IP, Apoptosis,hsa04210
DAB2IP, TNF signaling pathway,hsa04668
ST3GAL6, Glycosphingolipid biosynthesis - lacto and neolacto series,hsa00601
ST3GAL6, Metabolic pathways,hsa01100
MVB12A, Endocytosis,hsa04144
MED13L, Thyroid hormone signaling pathway,hsa04919
APPL1, Longevity regulating pathway,hsa04211
APPL1, Pathways in cancer,hsa05200
APPL1, Colorectal cancer,hsa05210
GADD45G, MAPK signaling pathway,hsa04010
GADD45G, NF-kappa B signaling pathway,hsa04064
GADD45G, FoxO signaling pathway,hsa04068
GADD45G, Cell cycle,hsa04110
GADD45G, p53 signaling pathway,hsa04115
GADD45G, Apoptosis,hsa04210
GADD45G, Cellular senescence,hsa04218
GADD45G, Epstein-Barr virus infection,hsa05169
GADD45G, Pathways in cancer,hsa05200
GADD45G, Transcriptional misregulation in cancer,hsa05202
GADD45G, Colorectal cancer,hsa05210
GADD45G, Pancreatic cancer,hsa05212
GADD45G, Endometrial cancer,hsa05213
GADD45G, Glioma,hsa05214
GADD45G, Thyroid cancer,hsa05216
GADD45G, Basal cell carcinoma,hsa05217
GADD45G, Melanoma,hsa05218
GADD45G, Chronic myeloid leukemia,hsa05220
GADD45G, Small cell lung cancer,hsa05222
GADD45G, Non-small cell lung cancer,hsa05223
GADD45G, Breast cancer,hsa05224
GADD45G, Hepatocellular carcinoma,hsa05225
GADD45G, Gastric cancer,hsa05226
PPP2R1A, mRNA surveillance pathway,hsa03015
PPP2R1A, Sphingolipid signaling pathway,hsa04071
PPP2R1A, Oocyte meiosis,hsa04114
PPP2R1A, PI3K-Akt signaling pathway,hsa04151
PPP2R1A, AMPK signaling pathway,hsa04152
PPP2R1A, Adrenergic signaling in cardiomyocytes,hsa04261
PPP2R1A, TGF-beta signaling pathway,hsa04350
PPP2R1A, Hippo signaling pathway,hsa04390
PPP2R1A, Tight junction,hsa04530
PPP2R1A, Dopaminergic synapse,hsa04728
PPP2R1A, Long-term depression,hsa04730
PPP2R1A, Chagas disease,hsa05142
PPP2R1A, Hepatitis C,hsa05160
PPP2R1A, Human papillomavirus infection,hsa05165
TM7SF2, Steroid biosynthesis,hsa00100
TM7SF2, Metabolic pathways,hsa01100
KDELR1, Vibrio cholerae infection,hsa05110
ACVR1, Cytokine-cytokine receptor interaction,hsa04060
ACVR1, TGF-beta signaling pathway,hsa04350
ACVR1, Signaling pathways regulating pluripotency of stem cells,hsa04550
ACVR1, Fluid shear stress and atherosclerosis,hsa05418
SETDB1, Lysine degradation,hsa00310
SETDB1, Metabolic pathways,hsa01100
SETDB1, Signaling pathways regulating pluripotency of stem cells,hsa04550
HBA1, African trypanosomiasis,hsa05143
HBA1, Malaria,hsa05144
ZNF257, Herpes simplex virus 1 infection,hsa05168
EIF3E, RNA transport,hsa03013
EIF3E, Hepatitis C,hsa05160
FPGS, Folate biosynthesis,hsa00790
FPGS, Metabolic pathways,hsa01100
FPGS, Biosynthesis of cofactors,hsa01240
FPGS, Antifolate resistance,hsa01523
THOC5, RNA transport,hsa03013
HLA-DQA1, Phagosome,hsa04145
HLA-DQA1, Cell adhesion molecules,hsa04514
HLA-DQA1, Antigen processing and presentation,hsa04612
HLA-DQA1, Hematopoietic cell lineage,hsa04640
HLA-DQA1, Th1 and Th2 cell differentiation,hsa04658
HLA-DQA1, Th17 cell differentiation,hsa04659
HLA-DQA1, Intestinal immune network for IgA production,hsa04672
HLA-DQA1, Type I diabetes mellitus,hsa04940
HLA-DQA1, Leishmaniasis,hsa05140
HLA-DQA1, Toxoplasmosis,hsa05145
HLA-DQA1, Staphylococcus aureus infection,hsa05150
HLA-DQA1, Tuberculosis,hsa05152
HLA-DQA1, Influenza A,hsa05164
HLA-DQA1, Human T-cell leukemia virus 1 infection,hsa05166
HLA-DQA1, Herpes simplex virus 1 infection,hsa05168
HLA-DQA1, Epstein-Barr virus infection,hsa05169
HLA-DQA1, Asthma,hsa05310
HLA-DQA1, Autoimmune thyroid disease,hsa05320
HLA-DQA1, Inflammatory bowel disease,hsa05321
HLA-DQA1, Systemic lupus erythematosus,hsa05322
HLA-DQA1, Rheumatoid arthritis,hsa05323
HLA-DQA1, Allograft rejection,hsa05330
HLA-DQA1, Graft-versus-host disease,hsa05332
HLA-DQA1, Viral myocarditis,hsa05416
TXNRD1, Selenocompound metabolism,hsa00450
TXNRD1, Pathways in cancer,hsa05200
TXNRD1, Hepatocellular carcinoma,hsa05225
PSMB4, Proteasome,hsa03050
PSMB4, Alzheimer disease,hsa05010
PSMB4, Parkinson disease,hsa05012
PSMB4, Amyotrophic lateral sclerosis,hsa05014
PSMB4, Huntington disease,hsa05016
PSMB4, Spinocerebellar ataxia,hsa05017
PSMB4, Prion disease,hsa05020
PSMB4, Pathways of neurodegeneration - multiple diseases,hsa05022
HDAC7, Neutrophil extracellular trap formation,hsa04613
HDAC7, Alcoholism,hsa05034
HDAC7, Viral carcinogenesis,hsa05203
DUSP6, MAPK signaling pathway,hsa04010
DUSP6, Transcriptional misregulation in cancer,hsa05202
DUSP6, Acute myeloid leukemia,hsa05221
CYP11A1, Steroid hormone biosynthesis,hsa00140
CYP11A1, Metabolic pathways,hsa01100
CYP11A1, Ovarian steroidogenesis,hsa04913
CYP11A1, Aldosterone synthesis and secretion,hsa04925
CYP11A1, Cortisol synthesis and secretion,hsa04927
CYP11A1, Cushing syndrome,hsa04934
INSL3, Neuroactive ligand-receptor interaction,hsa04080
INSL3, Relaxin signaling pathway,hsa04926
HIST1H2BH, Neutrophil extracellular trap formation,hsa04613
HIST1H2BH, Alcoholism,hsa05034
HIST1H2BH, Viral carcinogenesis,hsa05203
HIST1H2BH, Systemic lupus erythematosus,hsa05322
HLA-DRB5, Phagosome,hsa04145
HLA-DRB5, Cell adhesion molecules,hsa04514
HLA-DRB5, Antigen processing and presentation,hsa04612
HLA-DRB5, Hematopoietic cell lineage,hsa04640
HLA-DRB5, Th1 and Th2 cell differentiation,hsa04658
HLA-DRB5, Th17 cell differentiation,hsa04659
HLA-DRB5, Intestinal immune network for IgA production,hsa04672
HLA-DRB5, Type I diabetes mellitus,hsa04940
HLA-DRB5, Leishmaniasis,hsa05140
HLA-DRB5, Toxoplasmosis,hsa05145
HLA-DRB5, Staphylococcus aureus infection,hsa05150
HLA-DRB5, Tuberculosis,hsa05152
HLA-DRB5, Influenza A,hsa05164
HLA-DRB5, Human T-cell leukemia virus 1 infection,hsa05166
HLA-DRB5, Herpes simplex virus 1 infection,hsa05168
HLA-DRB5, Epstein-Barr virus infection,hsa05169
HLA-DRB5, Asthma,hsa05310
HLA-DRB5, Autoimmune thyroid disease,hsa05320
HLA-DRB5, Inflammatory bowel disease,hsa05321
HLA-DRB5, Systemic lupus erythematosus,hsa05322
HLA-DRB5, Rheumatoid arthritis,hsa05323
HLA-DRB5, Allograft rejection,hsa05330
HLA-DRB5, Graft-versus-host disease,hsa05332
HLA-DRB5, Viral myocarditis,hsa05416
ACER2, Sphingolipid metabolism,hsa00600
ACER2, Metabolic pathways,hsa01100
ACER2, Sphingolipid signaling pathway,hsa04071
PANX1, NOD-like receptor signaling pathway,hsa04621
PLOD3, Lysine degradation,hsa00310
PLOD3, Other types of O-glycan biosynthesis,hsa00514
PLOD3, Metabolic pathways,hsa01100
RASSF3, Ras signaling pathway,hsa04014
RASSF3, Rap1 signaling pathway,hsa04015
RASSF3, Cellular senescence,hsa04218
RASSF3, Leukocyte transendothelial migration,hsa04670
RASSF3, Pathways in cancer,hsa05200
RASSF3, Non-small cell lung cancer,hsa05223
FPGT, Fructose and mannose metabolism,hsa00051
FPGT, Amino sugar and nucleotide sugar metabolism,hsa00520
FPGT, Metabolic pathways,hsa01100
GTF2E2, Basal transcription factors,hsa03022
GTF2E2, Viral carcinogenesis,hsa05203
MSN, Tight junction,hsa04530
MSN, Leukocyte transendothelial migration,hsa04670
MSN, Regulation of actin cytoskeleton,hsa04810
MSN, Measles,hsa05162
MSN, Proteoglycans in cancer,hsa05205
CMPK1, Pyrimidine metabolism,hsa00240
CMPK1, Drug metabolism - other enzymes,hsa00983
CMPK1, Metabolic pathways,hsa01100
CMPK1, Biosynthesis of cofactors,hsa01240
SS18, Transcriptional misregulation in cancer,hsa05202
HLA-DOA, Phagosome,hsa04145
HLA-DOA, Cell adhesion molecules,hsa04514
HLA-DOA, Antigen processing and presentation,hsa04612
HLA-DOA, Hematopoietic cell lineage,hsa04640
HLA-DOA, Th1 and Th2 cell differentiation,hsa04658
HLA-DOA, Th17 cell differentiation,hsa04659
HLA-DOA, Intestinal immune network for IgA production,hsa04672
HLA-DOA, Type I diabetes mellitus,hsa04940
HLA-DOA, Leishmaniasis,hsa05140
HLA-DOA, Toxoplasmosis,hsa05145
HLA-DOA, Staphylococcus aureus infection,hsa05150
HLA-DOA, Tuberculosis,hsa05152
HLA-DOA, Influenza A,hsa05164
HLA-DOA, Human T-cell leukemia virus 1 infection,hsa05166
HLA-DOA, Herpes simplex virus 1 infection,hsa05168
HLA-DOA, Epstein-Barr virus infection,hsa05169
HLA-DOA, Asthma,hsa05310
HLA-DOA, Autoimmune thyroid disease,hsa05320
HLA-DOA, Inflammatory bowel disease,hsa05321
HLA-DOA, Systemic lupus erythematosus,hsa05322
HLA-DOA, Rheumatoid arthritis,hsa05323
HLA-DOA, Allograft rejection,hsa05330
HLA-DOA, Graft-versus-host disease,hsa05332
HLA-DOA, Viral myocarditis,hsa05416
CMAS, Amino sugar and nucleotide sugar metabolism,hsa00520
CMAS, Metabolic pathways,hsa01100
LAMB2, PI3K-Akt signaling pathway,hsa04151
LAMB2, Focal adhesion,hsa04510
LAMB2, ECM-receptor interaction,hsa04512
LAMB2, Prion disease,hsa05020
LAMB2, Toxoplasmosis,hsa05145
LAMB2, Amoebiasis,hsa05146
LAMB2, Human papillomavirus infection,hsa05165
LAMB2, Pathways in cancer,hsa05200
LAMB2, Small cell lung cancer,hsa05222
PCYOX1, Terpenoid backbone biosynthesis,hsa00900
NXT1, Ribosome biogenesis in eukaryotes,hsa03008
NXT1, RNA transport,hsa03013
NXT1, mRNA surveillance pathway,hsa03015
NXT1, Amyotrophic lateral sclerosis,hsa05014
NXT1, Influenza A,hsa05164
SNRPA1, Spliceosome,hsa03040
PTPRF, Cell adhesion molecules,hsa04514
PTPRF, Adherens junction,hsa04520
PTPRF, Insulin signaling pathway,hsa04910
PTPRF, Insulin resistance,hsa04931
MGST1, Glutathione metabolism,hsa00480
MGST1, Metabolism of xenobiotics by cytochrome P450,hsa00980
MGST1, Drug metabolism - cytochrome P450,hsa00982
MGST1, Drug metabolism - other enzymes,hsa00983
MGST1, Metabolic pathways,hsa01100
MGST1, Platinum drug resistance,hsa01524
MGST1, Pathways in cancer,hsa05200
MGST1, Chemical carcinogenesis,hsa05204
MGST1, Hepatocellular carcinoma,hsa05225
MGST1, Fluid shear stress and atherosclerosis,hsa05418
CAPZA2, Endocytosis,hsa04144
TMSB4Y, Regulation of actin cytoskeleton,hsa04810
CD22, Cell adhesion molecules,hsa04514
CD22, Hematopoietic cell lineage,hsa04640
CD22, B cell receptor signaling pathway,hsa04662
RAB27B, Pancreatic secretion,hsa04972
COASY, Pantothenate and CoA biosynthesis,hsa00770
COASY, Metabolic pathways,hsa01100
COASY, Biosynthesis of cofactors,hsa01240
MLLT1, Transcriptional misregulation in cancer,hsa05202
ZNF528, Herpes simplex virus 1 infection,hsa05168
MOB1B, Hippo signaling pathway,hsa04390
MOB1B, Hippo signaling pathway - multiple species,hsa04392
ATP6AP1, Oxidative phosphorylation,hsa00190
ATP6AP1, Metabolic pathways,hsa01100
ATP6AP1, Lysosome,hsa04142
ATP6AP1, Phagosome,hsa04145
ATP6AP1, Vibrio cholerae infection,hsa05110
ATP6AP1, Epithelial cell signaling in Helicobacter pylori infection,hsa05120
ATP6AP1, Tuberculosis,hsa05152
ATP6AP1, Hepatitis B,hsa05161
ATP6AP1, Human papillomavirus infection,hsa05165
ATP6AP1, Rheumatoid arthritis,hsa05323
BEST2, Salivary secretion,hsa04970
COL24A1, Protein digestion and absorption,hsa04974
SCIN, Fc gamma R-mediated phagocytosis,hsa04666
SCIN, Regulation of actin cytoskeleton,hsa04810
SCIN, Viral carcinogenesis,hsa05203
NOD1, NOD-like receptor signaling pathway,hsa04621
NOD1, Epithelial cell signaling in Helicobacter pylori infection,hsa05120
NOD1, Shigellosis,hsa05131
NOD1, Salmonella infection,hsa05132
NOD1, Pertussis,hsa05133
PRH1, Salivary secretion,hsa04970
SKAP2, Yersinia infection,hsa05135
STX11, SNARE interactions in vesicular transport,hsa04130
SMAD5, TGF-beta signaling pathway,hsa04350
SMAD5, Signaling pathways regulating pluripotency of stem cells,hsa04550
P2RY1, Rap1 signaling pathway,hsa04015
P2RY1, Neuroactive ligand-receptor interaction,hsa04080
P2RY1, Platelet activation,hsa04611
P2RY1, Taste transduction,hsa04742
NDUFA8, Oxidative phosphorylation,hsa00190
NDUFA8, Metabolic pathways,hsa01100
NDUFA8, Thermogenesis,hsa04714
NDUFA8, Retrograde endocannabinoid signaling,hsa04723
NDUFA8, Non-alcoholic fatty liver disease,hsa04932
NDUFA8, Alzheimer disease,hsa05010
NDUFA8, Parkinson disease,hsa05012
NDUFA8, Amyotrophic lateral sclerosis,hsa05014
NDUFA8, Huntington disease,hsa05016
NDUFA8, Prion disease,hsa05020
NDUFA8, Pathways of neurodegeneration - multiple diseases,hsa05022
NDUFA8, Diabetic cardiomyopathy,hsa05415
DNAJB12, Protein processing in endoplasmic reticulum,hsa04141
IL33, Cytokine-cytokine receptor interaction,hsa04060
IL33, Necroptosis,hsa04217
IL33, Cytosolic DNA-sensing pathway,hsa04623
IL33, Influenza A,hsa05164
TNFSF18, Cytokine-cytokine receptor interaction,hsa04060
RAD23A, Nucleotide excision repair,hsa03420
RAD23A, Protein processing in endoplasmic reticulum,hsa04141
LTBR, Cytokine-cytokine receptor interaction,hsa04060
LTBR, Viral protein interaction with cytokine and cytokine receptor,hsa04061
LTBR, NF-kappa B signaling pathway,hsa04064
LTBR, HIF-1 signaling pathway,hsa04066
LTBR, Intestinal immune network for IgA production,hsa04672
LTBR, Human T-cell leukemia virus 1 infection,hsa05166
LTBR, Viral carcinogenesis,hsa05203
ACTR2, Endocytosis,hsa04144
ACTR2, Tight junction,hsa04530
ACTR2, Fc gamma R-mediated phagocytosis,hsa04666
ACTR2, Regulation of actin cytoskeleton,hsa04810
ACTR2, Bacterial invasion of epithelial cells,hsa05100
ACTR2, Pathogenic Escherichia coli infection,hsa05130
ACTR2, Shigellosis,hsa05131
ACTR2, Salmonella infection,hsa05132
ACTR2, Yersinia infection,hsa05135
OR11L1, Olfactory transduction,hsa04740
GPI, Glycolysis / Gluconeogenesis,hsa00010
GPI, Pentose phosphate pathway,hsa00030
GPI, Starch and sucrose metabolism,hsa00500
GPI, Amino sugar and nucleotide sugar metabolism,hsa00520
GPI, Metabolic pathways,hsa01100
GPI, Carbon metabolism,hsa01200
SSH1, Axon guidance,hsa04360
SSH1, Regulation of actin cytoskeleton,hsa04810
PSME2, Proteasome,hsa03050
PSME2, Antigen processing and presentation,hsa04612
TEK, MAPK signaling pathway,hsa04010
TEK, Ras signaling pathway,hsa04014
TEK, Rap1 signaling pathway,hsa04015
TEK, HIF-1 signaling pathway,hsa04066
TEK, PI3K-Akt signaling pathway,hsa04151
TEK, Rheumatoid arthritis,hsa05323
AMFR, Protein processing in endoplasmic reticulum,hsa04141
TBX3, Signaling pathways regulating pluripotency of stem cells,hsa04550
PSMD4, Proteasome,hsa03050
PSMD4, Alzheimer disease,hsa05010
PSMD4, Parkinson disease,hsa05012
PSMD4, Amyotrophic lateral sclerosis,hsa05014
PSMD4, Huntington disease,hsa05016
PSMD4, Spinocerebellar ataxia,hsa05017
PSMD4, Prion disease,hsa05020
PSMD4, Pathways of neurodegeneration - multiple diseases,hsa05022
PSMD4, Epstein-Barr virus infection,hsa05169
OXTR, Calcium signaling pathway,hsa04020
OXTR, cAMP signaling pathway,hsa04024
OXTR, Neuroactive ligand-receptor interaction,hsa04080
OXTR, Oxytocin signaling pathway,hsa04921
RPL36A, Ribosome,hsa03010
RPL36A, Coronavirus disease - COVID-19,hsa05171
PML, Ubiquitin mediated proteolysis,hsa04120
PML, Endocytosis,hsa04144
PML, Influenza A,hsa05164
PML, Herpes simplex virus 1 infection,hsa05168
PML, Pathways in cancer,hsa05200
PML, Transcriptional misregulation in cancer,hsa05202
PML, Acute myeloid leukemia,hsa05221
AGER, Neutrophil extracellular trap formation,hsa04613
AGER, AGE-RAGE signaling pathway in diabetic complications,hsa04933
AGER, Alzheimer disease,hsa05010
AGER, Pathways of neurodegeneration - multiple diseases,hsa05022
AGER, Diabetic cardiomyopathy,hsa05415
AGER, Lipid and atherosclerosis,hsa05417
NUDT21, mRNA surveillance pathway,hsa03015
KDR, EGFR tyrosine kinase inhibitor resistance,hsa01521
KDR, MAPK signaling pathway,hsa04010
KDR, Ras signaling pathway,hsa04014
KDR, Rap1 signaling pathway,hsa04015
KDR, Calcium signaling pathway,hsa04020
KDR, PI3K-Akt signaling pathway,hsa04151
KDR, VEGF signaling pathway,hsa04370
KDR, Focal adhesion,hsa04510
KDR, Proteoglycans in cancer,hsa05205
KDR, Fluid shear stress and atherosclerosis,hsa05418
BCL2L2, MicroRNAs in cancer,hsa05206
ROCK2, cGMP-PKG signaling pathway,hsa04022
ROCK2, cAMP signaling pathway,hsa04024
ROCK2, Chemokine signaling pathway,hsa04062
ROCK2, Sphingolipid signaling pathway,hsa04071
ROCK2, Vascular smooth muscle contraction,hsa04270
ROCK2, Wnt signaling pathway,hsa04310
ROCK2, Axon guidance,hsa04360
ROCK2, Focal adhesion,hsa04510
ROCK2, Tight junction,hsa04530
ROCK2, Platelet activation,hsa04611
ROCK2, Leukocyte transendothelial migration,hsa04670
ROCK2, Regulation of actin cytoskeleton,hsa04810
ROCK2, Oxytocin signaling pathway,hsa04921
ROCK2, Pathogenic Escherichia coli infection,hsa05130
ROCK2, Shigellosis,hsa05131
ROCK2, Salmonella infection,hsa05132
ROCK2, Yersinia infection,hsa05135
ROCK2, Human cytomegalovirus infection,hsa05163
ROCK2, Pathways in cancer,hsa05200
ROCK2, Proteoglycans in cancer,hsa05205
ROCK2, Lipid and atherosclerosis,hsa05417
GARS, Aminoacyl-tRNA biosynthesis,hsa00970
YKT6, SNARE interactions in vesicular transport,hsa04130
VHL, HIF-1 signaling pathway,hsa04066
VHL, Ubiquitin mediated proteolysis,hsa04120
VHL, Pathways in cancer,hsa05200
VHL, Renal cell carcinoma,hsa05211
PLXNA2, Axon guidance,hsa04360
M6PR, Lysosome,hsa04142
M6PR, Endocytosis,hsa04144
DNAJC1, Protein processing in endoplasmic reticulum,hsa04141
PSMD3, Proteasome,hsa03050
PSMD3, Alzheimer disease,hsa05010
PSMD3, Parkinson disease,hsa05012
PSMD3, Amyotrophic lateral sclerosis,hsa05014
PSMD3, Huntington disease,hsa05016
PSMD3, Spinocerebellar ataxia,hsa05017
PSMD3, Prion disease,hsa05020
PSMD3, Pathways of neurodegeneration - multiple diseases,hsa05022
PSMD3, Epstein-Barr virus infection,hsa05169
NFKBIB, Chemokine signaling pathway,hsa04062
NFKBIB, NOD-like receptor signaling pathway,hsa04621
NFKBIB, RIG-I-like receptor signaling pathway,hsa04622
NFKBIB, Cytosolic DNA-sensing pathway,hsa04623
NFKBIB, Th1 and Th2 cell differentiation,hsa04658
NFKBIB, Th17 cell differentiation,hsa04659
NFKBIB, T cell receptor signaling pathway,hsa04660
NFKBIB, B cell receptor signaling pathway,hsa04662
NFKBIB, Neurotrophin signaling pathway,hsa04722
NFKBIB, Adipocytokine signaling pathway,hsa04920
NFKBIB, Pathogenic Escherichia coli infection,hsa05130
NFKBIB, Shigellosis,hsa05131
NFKBIB, Leishmaniasis,hsa05140
NFKBIB, Toxoplasmosis,hsa05145
NFKBIB, Measles,hsa05162
NFKBIB, Influenza A,hsa05164
NFKBIB, Epstein-Barr virus infection,hsa05169
NFKBIB, Coronavirus disease - COVID-19,hsa05171
NFKBIB, PD-L1 expression and PD-1 checkpoint pathway in cancer,hsa05235
ZNF229, Herpes simplex virus 1 infection,hsa05168
PDE6D, Purine metabolism,hsa00230
PDE6D, Metabolic pathways,hsa01100
HADHA, Fatty acid elongation,hsa00062
HADHA, Fatty acid degradation,hsa00071
HADHA," Valine, leucine and isoleucine degradation",hsa00280
HADHA, Lysine degradation,hsa00310
HADHA, Tryptophan metabolism,hsa00380
HADHA, beta-Alanine metabolism,hsa00410
HADHA, Propanoate metabolism,hsa00640
HADHA, Butanoate metabolism,hsa00650
HADHA, Metabolic pathways,hsa01100
HADHA, Fatty acid metabolism,hsa01212
APP, Serotonergic synapse,hsa04726
APP, Alzheimer disease,hsa05010
APP, Pathways of neurodegeneration - multiple diseases,hsa05022
RAD23B, Nucleotide excision repair,hsa03420
RAD23B, Protein processing in endoplasmic reticulum,hsa04141
PAPSS2, Purine metabolism,hsa00230
PAPSS2, Selenocompound metabolism,hsa00450
PAPSS2, Sulfur metabolism,hsa00920
PAPSS2, Metabolic pathways,hsa01100
E2F1, Endocrine resistance,hsa01522
E2F1, Cell cycle,hsa04110
E2F1, Mitophagy - animal,hsa04137
E2F1, Cellular senescence,hsa04218
